benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,is_exact_signature_match,match_category,signature_match_on_patterns,formal_truth_table_match,pattern_count,is_formal_exact_mode,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count,sat_reason,needs_sat_check,orig_blif,opt_blif
generated_multiplier_4,balance,new_n64,3,new_n51,0.90546875,0.828125,1.0,1.0,12,12,0,non_exact_candidate,0,0,256,1,aaa1b5e15bf943f4,f600c848e0e1d993,7,7,2,2,top-10 non-exact SAT recovery check (score 0.905),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n64,4,new_n47,0.8903645833333333,0.921875,1.0,0.3333333333333333,12,10,0,non_exact_candidate,0,0,256,1,aaa1b5e15bf943f4,b6ce367596e194a5,7,7,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n64,5,new_n102,0.8691406250000001,0.8984375,1.0,0.25,12,15,0,non_exact_candidate,0,0,256,1,aaa1b5e15bf943f4,1598a06c02b11f4b,7,7,2,2,top-10 non-exact SAT recovery check (score 0.869),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n66,2,new_n67,0.915625,0.9375,1.0,0.5,13,14,0,non_exact_candidate,0,0,256,1,c6e9dd79b43585c3,dbad4ed6f53ead5a,7,7,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n66,3,new_n73,0.855546875,0.8828125,1.0,0.2,13,9,0,non_exact_candidate,0,0,256,1,c6e9dd79b43585c3,e48dda7248a5e4b3,7,7,2,2,top-10 non-exact SAT recovery check (score 0.856),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n67,2,new_n65,0.9328125,0.96875,1.0,0.5,14,13,0,non_exact_candidate,0,0,256,1,dbad4ed6f53ead5a,b57b35d00d8524c3,7,7,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n68,2,new_n100,0.952734375,0.9140625,1.0,1.0,17,17,0,non_exact_candidate,0,0,256,1,326334894385b3db,a0d2515027a0db50,8,8,2,2,top-10 non-exact SAT recovery check (score 0.953),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n68,3,new_n62,0.9435546875,0.98828125,1.0,0.5,17,16,0,non_exact_candidate,0,0,256,1,326334894385b3db,895121da96d29c8c,8,8,2,2,top-10 non-exact SAT recovery check (score 0.944),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n68,4,new_n99,0.93984375,0.890625,1.0,1.0,17,17,0,non_exact_candidate,0,0,256,1,326334894385b3db,123c6bb80e94413c,8,8,2,2,top-10 non-exact SAT recovery check (score 0.940),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n68,5,new_n69,0.8582031250000001,0.7421875,1.0,1.0,17,17,0,non_exact_candidate,0,0,256,1,326334894385b3db,2ab65460456dd7d8,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n69,2,new_n99,0.90546875,0.828125,1.0,1.0,17,17,0,non_exact_candidate,0,0,256,1,2ab65460456dd7d8,123c6bb80e94413c,8,8,2,2,top-10 non-exact SAT recovery check (score 0.905),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n69,3,new_n100,0.901171875,0.8203125,1.0,1.0,17,17,0,non_exact_candidate,0,0,256,1,2ab65460456dd7d8,a0d2515027a0db50,8,8,2,2,top-10 non-exact SAT recovery check (score 0.901),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n69,4,new_n76,0.8774739583333334,0.8984375,1.0,0.3333333333333333,17,19,0,non_exact_candidate,0,0,256,1,2ab65460456dd7d8,9514e7ef5458cf43,8,8,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n69,5,new_n68,0.8582031250000001,0.7421875,1.0,1.0,17,17,0,non_exact_candidate,0,0,256,1,2ab65460456dd7d8,326334894385b3db,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n70,2,new_n78,0.8903645833333333,0.921875,1.0,0.3333333333333333,18,20,0,non_exact_candidate,0,0,256,1,42dcbd0d3430c661,42bf6770a8a2e970,8,8,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n70,3,new_n101,0.8603515625,0.74609375,1.0,1.0,18,18,0,non_exact_candidate,0,0,256,1,42dcbd0d3430c661,6410db1984211250,8,8,2,2,top-10 non-exact SAT recovery check (score 0.860),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n71,2,new_n43,0.9484375,0.90625,1.0,1.0,8,8,0,non_exact_candidate,0,0,256,1,757284f4221f6662,bc780a3d93f5d496,6,6,2,2,top-10 non-exact SAT recovery check (score 0.948),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n71,3,new_n44,0.9484375,0.90625,1.0,1.0,8,8,0,non_exact_candidate,0,0,256,1,757284f4221f6662,95139ed949feb43d,6,6,2,2,top-10 non-exact SAT recovery check (score 0.948),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n71,4,new_n72,0.9328125,0.96875,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,757284f4221f6662,396d076880f65991,6,7,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n71,5,new_n37,0.90703125,0.921875,1.0,0.5,8,7,0,non_exact_candidate,0,0,256,1,757284f4221f6662,6eaa28379cbfc583,6,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n72,2,new_n71,0.9328125,0.96875,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,396d076880f65991,757284f4221f6662,7,6,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n72,3,new_n43,0.915625,0.9375,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,396d076880f65991,bc780a3d93f5d496,7,6,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n72,4,new_n102,0.891015625,0.9609375,1.0,0.125,8,15,0,non_exact_candidate,0,0,256,1,396d076880f65991,1598a06c02b11f4b,7,7,2,2,top-10 non-exact SAT recovery check (score 0.891),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n72,5,new_n44,0.8898437499999999,0.890625,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,396d076880f65991,95139ed949feb43d,7,6,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n74,2,new_n75,0.937109375,0.9765625,1.0,0.5,9,10,0,non_exact_candidate,0,0,256,1,911b4c00ea81f943,8e3302147e0d4501,7,7,2,2,top-10 non-exact SAT recovery check (score 0.937),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n74,3,new_n45,0.876953125,0.8671875,0.8571428571428571,1.0,9,9,0,non_exact_candidate,0,0,256,1,911b4c00ea81f943,3e9d6c1bef08b293,7,6,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n75,2,new_n73,0.928515625,0.9609375,1.0,0.5,10,9,0,non_exact_candidate,0,0,256,1,8e3302147e0d4501,e48dda7248a5e4b3,7,7,2,2,top-10 non-exact SAT recovery check (score 0.929),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n76,2,new_n80,0.8882161458333333,0.91796875,1.0,0.3333333333333333,19,21,0,non_exact_candidate,0,0,256,1,9514e7ef5458cf43,198d5cd83c1c256f,8,8,2,2,top-10 non-exact SAT recovery check (score 0.888),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n76,3,new_n69,0.8774739583333334,0.8984375,1.0,0.3333333333333333,19,17,0,non_exact_candidate,0,0,256,1,9514e7ef5458cf43,2ab65460456dd7d8,8,8,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n76,4,new_n77,0.85390625,0.734375,1.0,1.0,19,19,0,non_exact_candidate,0,0,256,1,9514e7ef5458cf43,aa5a7dbe3480ce25,8,8,2,2,top-10 non-exact SAT recovery check (score 0.854),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n77,2,new_n99,0.9075520833333334,0.953125,1.0,0.3333333333333333,19,17,0,non_exact_candidate,0,0,256,1,aa5a7dbe3480ce25,123c6bb80e94413c,8,8,2,2,top-10 non-exact SAT recovery check (score 0.908),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n77,3,new_n100,0.9032552083333334,0.9453125,1.0,0.3333333333333333,19,17,0,non_exact_candidate,0,0,256,1,aa5a7dbe3480ce25,a0d2515027a0db50,8,8,2,2,top-10 non-exact SAT recovery check (score 0.903),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n77,4,new_n120,0.8888671874999999,0.95703125,1.0,0.125,19,26,0,non_exact_candidate,0,0,256,1,aa5a7dbe3480ce25,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.889),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n77,5,new_n91,0.8882161458333333,0.91796875,1.0,0.3333333333333333,19,21,0,non_exact_candidate,0,0,256,1,aa5a7dbe3480ce25,0292939b1cf1f656,8,8,2,2,top-10 non-exact SAT recovery check (score 0.888),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n78,2,new_n70,0.8903645833333333,0.921875,1.0,0.3333333333333333,20,18,0,non_exact_candidate,0,0,256,1,42bf6770a8a2e970,42dcbd0d3430c661,8,8,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n78,3,new_n93,0.8817708333333333,0.90625,1.0,0.3333333333333333,20,22,0,non_exact_candidate,0,0,256,1,42bf6770a8a2e970,f644f185054cce0b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n78,4,new_n106,0.8584375,0.90625,1.0,0.1,20,29,0,non_exact_candidate,0,0,256,1,42bf6770a8a2e970,95aec9dc6bf5e25c,8,8,2,2,top-10 non-exact SAT recovery check (score 0.858),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n78,5,new_n95,0.8562500000000001,0.875,1.0,0.25,20,23,0,non_exact_candidate,0,0,256,1,42bf6770a8a2e970,b5f640685f507235,8,8,2,2,top-10 non-exact SAT recovery check (score 0.856),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n80,2,new_n92,0.93125,0.875,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,198d5cd83c1c256f,fd305813b92539a1,8,8,2,2,top-10 non-exact SAT recovery check (score 0.931),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n80,3,new_n76,0.8882161458333333,0.91796875,1.0,0.3333333333333333,21,19,0,non_exact_candidate,0,0,256,1,198d5cd83c1c256f,9514e7ef5458cf43,8,8,2,2,top-10 non-exact SAT recovery check (score 0.888),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n80,4,new_n91,0.85390625,0.734375,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,198d5cd83c1c256f,0292939b1cf1f656,8,8,2,2,top-10 non-exact SAT recovery check (score 0.854),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n81,2,new_n84,0.8645833333333334,0.875,1.0,0.3333333333333333,21,23,0,non_exact_candidate,0,0,256,1,9dfc1f6df7623fc8,16cb8fd814bc16da,8,8,2,2,top-10 non-exact SAT recovery check (score 0.865),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n81,3,new_n91,0.8624999999999999,0.75,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,9dfc1f6df7623fc8,0292939b1cf1f656,8,8,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n81,4,new_n92,0.8624999999999999,0.75,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,9dfc1f6df7623fc8,fd305813b92539a1,8,8,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n81,5,new_n123,0.851953125,0.8671875,1.0,0.25,21,24,0,non_exact_candidate,0,0,256,1,9dfc1f6df7623fc8,a1ae5787ac14f42b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.852),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n84,2,new_n81,0.8645833333333334,0.875,1.0,0.3333333333333333,23,21,0,non_exact_candidate,0,0,256,1,16cb8fd814bc16da,9dfc1f6df7623fc8,8,8,2,2,top-10 non-exact SAT recovery check (score 0.865),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n85,2,new_n123,0.8597656250000001,0.8359375,1.0,0.5,23,24,0,non_exact_candidate,0,0,256,1,d4c73d2879d2096b,a1ae5787ac14f42b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.860),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n87,2,new_n120,0.868359375,0.8515625,1.0,0.5,25,26,0,non_exact_candidate,0,0,256,1,720c98dc5315d520,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.868),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n87,3,new_n123,0.868359375,0.8515625,1.0,0.5,25,24,0,non_exact_candidate,0,0,256,1,720c98dc5315d520,a1ae5787ac14f42b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.868),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n87,4,new_n90,0.8624999999999999,0.75,1.0,1.0,25,25,0,non_exact_candidate,0,0,256,1,720c98dc5315d520,0d4bf7cd3aabe0ea,8,8,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n87,5,new_n121,0.8597656250000001,0.8359375,1.0,0.5,25,26,0,non_exact_candidate,0,0,256,1,720c98dc5315d520,dc7b71a2ddc81dd2,8,8,2,2,top-10 non-exact SAT recovery check (score 0.860),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n90,2,new_n96,0.945703125,0.9921875,1.0,0.5,25,26,0,non_exact_candidate,0,0,256,1,0d4bf7cd3aabe0ea,2b5873f94463eaf5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.946),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n90,3,new_n121,0.902734375,0.9140625,1.0,0.5,25,26,0,non_exact_candidate,0,0,256,1,0d4bf7cd3aabe0ea,dc7b71a2ddc81dd2,8,8,2,2,top-10 non-exact SAT recovery check (score 0.903),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n90,4,new_n120,0.8941406250000001,0.8984375,1.0,0.5,25,26,0,non_exact_candidate,0,0,256,1,0d4bf7cd3aabe0ea,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.894),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n90,5,new_n123,0.8812500000000001,0.875,1.0,0.5,25,24,0,non_exact_candidate,0,0,256,1,0d4bf7cd3aabe0ea,a1ae5787ac14f42b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.881),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n91,2,new_n92,0.92265625,0.859375,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,0292939b1cf1f656,fd305813b92539a1,8,8,2,2,top-10 non-exact SAT recovery check (score 0.923),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n91,3,new_n77,0.8882161458333333,0.91796875,1.0,0.3333333333333333,21,19,0,non_exact_candidate,0,0,256,1,0292939b1cf1f656,aa5a7dbe3480ce25,8,8,2,2,top-10 non-exact SAT recovery check (score 0.888),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n91,4,new_n120,0.8651041666666667,0.90625,1.0,0.1666666666666666,21,26,0,non_exact_candidate,0,0,256,1,0292939b1cf1f656,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.865),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n91,5,new_n81,0.8624999999999999,0.75,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,0292939b1cf1f656,9dfc1f6df7623fc8,8,8,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n92,2,new_n80,0.93125,0.875,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,fd305813b92539a1,198d5cd83c1c256f,8,8,2,2,top-10 non-exact SAT recovery check (score 0.931),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n92,3,new_n91,0.92265625,0.859375,1.0,1.0,21,21,0,non_exact_candidate,0,0,256,1,fd305813b92539a1,0292939b1cf1f656,8,8,2,2,top-10 non-exact SAT recovery check (score 0.923),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
